Timestamp,Demand_MW,Wind_MW,Solar_MW,Hydro_MW,Nuclear_MW,Fossil_MW,CO2_kg
2024-07-08 17:00:00,4854.71,490.59,238.01,261.41,299.09,3565.61,3387333.4
2024-07-08 18:00:00,4782.28,519.12,212.13,243.97,295.29,3511.76,3336172.33
2024-07-08 19:00:00,4363.96,486.58,182.63,251.83,292.39,3150.53,2993006.32
2024-07-08 20:00:00,4376.46,472.66,150.0,265.79,312.67,3175.34,3016575.59
2024-07-08 21:00:00,4398.45,496.01,114.81,246.01,299.76,3241.87,3079776.9
2024-07-08 22:00:00,4503.13,515.35,77.65,277.96,309.12,3323.06,3156908.73
2024-07-08 23:00:00,4697.49,442.75,39.16,272.26,305.82,3637.49,3455616.92
2024-07-09 00:00:00,4976.87,497.03,0.0,255.32,298.39,3926.13,3729825.03
2024-07-09 01:00:00,5270.0,538.86,39.16,252.43,300.9,4138.65,3931714.68
2024-07-09 02:00:00,5730.12,508.66,77.65,262.36,300.76,4580.69,4351651.61
2024-07-09 03:00:00,5642.18,487.57,114.81,245.91,309.22,4484.67,4260439.74
2024-07-09 04:00:00,5589.11,510.39,150.0,240.4,304.15,4384.17,4164958.87
2024-07-09 05:00:00,5606.31,502.44,182.63,255.87,295.96,4369.41,4150941.01
2024-07-09 06:00:00,5220.39,514.01,212.13,259.17,301.76,3933.32,3736653.39
2024-07-09 07:00:00,4944.77,402.43,238.01,261.49,304.02,3738.82,3551880.1
2024-07-09 08:00:00,4682.43,420.77,259.81,254.44,294.12,3453.3,3280632.57
2024-07-09 09:00:00,4663.84,522.61,277.16,273.37,302.47,3288.23,3123820.84
2024-07-09 10:00:00,4708.72,421.7,289.78,245.72,306.73,3444.79,3272549.02
2024-07-09 11:00:00,4851.95,497.47,297.43,249.33,295.71,3512.01,3336407.62
2024-07-09 12:00:00,5095.13,466.82,300.0,265.62,296.4,3766.29,3577975.6
2024-07-09 13:00:00,5225.04,440.54,297.43,249.18,305.8,3932.09,3735490.11
2024-07-09 14:00:00,5263.93,493.85,289.78,248.83,298.23,3933.24,3736578.11
2024-07-09 15:00:00,5268.05,487.38,277.16,262.11,295.09,3946.31,3748995.66
2024-07-09 16:00:00,5224.22,563.21,259.81,250.38,304.41,3846.41,3654088.07
2024-07-09 17:00:00,5087.48,453.27,238.01,259.62,302.88,3833.7,3642012.19
2024-07-09 18:00:00,4712.63,535.32,212.13,254.0,300.47,3410.71,3240176.35
2024-07-09 19:00:00,4413.31,491.26,182.63,252.42,305.62,3181.38,3022310.49
2024-07-09 20:00:00,4207.89,450.16,150.0,240.05,305.98,3061.7,2908613.29
2024-07-09 21:00:00,4143.35,508.01,114.81,262.51,299.59,2958.43,2810512.03
2024-07-09 22:00:00,4483.61,498.1,77.65,248.69,309.87,3349.31,3181845.53
2024-07-09 23:00:00,4730.15,476.33,39.16,259.52,307.92,3647.23,3464871.08
2024-07-10 00:00:00,5057.74,484.97,0.0,256.12,290.08,4026.57,3825245.68
2024-07-10 01:00:00,5314.78,449.85,39.16,259.21,294.85,4271.71,4058125.15
2024-07-10 02:00:00,5723.71,440.1,77.65,259.82,288.72,4657.41,4424540.19
2024-07-10 03:00:00,5663.72,502.92,114.81,263.3,298.38,4484.33,4260111.47
2024-07-10 04:00:00,5788.35,462.98,150.0,254.12,293.94,4627.3,4395939.46
2024-07-10 05:00:00,5535.9,468.12,182.63,273.87,295.93,4315.36,4099589.87
2024-07-10 06:00:00,5239.16,481.9,212.13,243.01,305.45,3996.67,3796836.5
2024-07-10 07:00:00,5099.03,480.7,238.01,259.25,291.23,3829.84,3638349.49
2024-07-10 08:00:00,4867.76,412.29,259.81,269.92,300.65,3625.09,3443831.76
2024-07-10 09:00:00,4747.83,520.29,277.16,266.37,300.62,3383.39,3214222.85
2024-07-10 10:00:00,4725.12,473.05,289.78,251.89,299.59,3410.81,3240268.57
2024-07-10 11:00:00,4823.86,459.45,297.43,253.6,300.65,3512.72,3337081.02
2024-07-10 12:00:00,5238.84,484.15,300.0,251.65,288.84,3914.2,3718487.81
2024-07-10 13:00:00,5290.78,475.72,297.43,267.75,295.95,3953.92,3756220.4
2024-07-10 14:00:00,5355.3,496.29,289.78,254.4,307.72,4007.11,3806755.69
2024-07-10 15:00:00,5299.05,486.46,277.16,264.39,294.02,3977.01,3778160.14
2024-07-10 16:00:00,5273.92,492.99,259.81,264.53,308.33,3948.26,3750849.0
2024-07-10 17:00:00,5012.02,517.65,238.01,285.61,292.97,3677.8,3493906.09
2024-07-10 18:00:00,4702.62,498.28,212.13,265.09,292.36,3434.75,3263014.06
2024-07-10 19:00:00,4429.87,455.83,182.63,253.89,295.24,3242.27,3080159.57
2024-07-10 20:00:00,4299.09,416.65,150.0,247.44,305.65,3179.35,3020383.91
2024-07-10 21:00:00,3970.83,527.59,114.81,259.32,297.27,2771.84,2633247.08
2024-07-10 22:00:00,4438.05,450.67,77.65,260.93,301.73,3347.07,3179717.07
2024-07-10 23:00:00,4623.51,440.56,39.16,240.06,300.37,3603.37,3423199.05
2024-07-11 00:00:00,5159.27,389.31,0.0,255.06,299.73,4215.17,4004407.99
2024-07-11 01:00:00,5329.58,471.61,39.16,265.22,306.37,4247.23,4034865.63
2024-07-11 02:00:00,5464.12,463.31,77.65,256.96,303.86,4362.34,4144224.65
2024-07-11 03:00:00,5707.14,396.04,114.81,272.01,294.29,4630.01,4398509.19
2024-07-11 04:00:00,5588.21,474.05,150.0,246.78,298.62,4418.76,4197820.14
2024-07-11 05:00:00,5587.12,435.27,182.63,269.17,308.72,4391.34,4171770.09
2024-07-11 06:00:00,5329.09,562.08,212.13,271.58,301.6,3981.71,3782623.26
2024-07-11 07:00:00,5135.56,430.96,238.01,272.05,292.46,3902.09,3706989.27
2024-07-11 08:00:00,4747.71,435.58,259.81,246.86,292.81,3512.64,3337006.6
2024-07-11 09:00:00,4715.53,417.26,277.16,265.71,304.45,3450.95,3278406.42
2024-07-11 10:00:00,4580.49,502.62,289.78,255.91,303.51,3228.66,3067231.23
2024-07-11 11:00:00,4897.8,435.84,297.43,248.58,295.39,3620.55,3439520.78
2024-07-11 12:00:00,5051.89,421.0,300.0,258.54,303.74,3768.61,3580175.38
2024-07-11 13:00:00,5221.93,477.52,297.43,253.67,308.0,3885.32,3691049.74
2024-07-11 14:00:00,5283.17,393.27,289.78,271.97,307.29,4020.88,3819831.85
2024-07-11 15:00:00,5329.35,472.72,277.16,267.93,308.02,4003.51,3803336.41
2024-07-11 16:00:00,5333.64,518.2,259.81,251.31,302.78,4001.54,3801461.78
2024-07-11 17:00:00,4931.71,468.84,238.01,255.63,299.11,3670.12,3486616.11
2024-07-11 18:00:00,4713.86,470.91,212.13,259.11,297.99,3473.72,3300035.47
2024-07-11 19:00:00,4351.61,479.42,182.63,262.23,299.91,3127.42,2971044.52
2024-07-11 20:00:00,4220.35,512.23,150.0,273.06,295.62,2989.45,2839977.91
2024-07-11 21:00:00,4297.65,491.45,114.81,269.94,298.2,3123.25,2967090.07
2024-07-11 22:00:00,4527.38,459.85,77.65,263.59,306.38,3419.92,3248927.95
2024-07-11 23:00:00,4646.73,477.62,39.16,260.51,291.95,3577.48,3398609.14
2024-07-12 00:00:00,4976.41,405.24,0.0,245.42,292.3,4033.46,3831784.94
2024-07-12 01:00:00,5286.96,470.93,39.16,276.11,304.15,4196.61,3986779.23
2024-07-12 02:00:00,5529.54,398.85,77.65,258.76,298.25,4496.03,4271231.13
2024-07-12 03:00:00,5741.63,423.59,114.81,278.82,290.37,4634.05,4402345.46
2024-07-12 04:00:00,5543.09,314.16,150.0,265.27,299.69,4513.97,4288275.47
2024-07-12 05:00:00,5667.87,452.71,182.63,283.6,298.98,4449.96,4227459.02
2024-07-12 06:00:00,5233.46,410.08,212.13,269.45,297.84,4043.95,3841752.59
2024-07-12 07:00:00,5111.97,479.47,238.01,249.1,303.43,3841.96,3649864.13
2024-07-12 08:00:00,4699.8,449.81,259.81,257.32,293.33,3439.52,3267547.68
2024-07-12 09:00:00,4779.02,478.34,277.16,261.81,300.06,3461.63,3288549.58
2024-07-12 10:00:00,4784.18,389.21,289.78,254.8,298.95,3551.44,3373869.75
2024-07-12 11:00:00,4866.07,473.27,297.43,259.81,300.19,3535.37,3358598.85
2024-07-12 12:00:00,4900.56,515.14,300.0,249.95,291.34,3544.13,3366925.21
2024-07-12 13:00:00,5197.31,460.64,297.43,263.72,297.39,3878.14,3684229.38
2024-07-12 14:00:00,5164.71,460.85,289.78,266.07,300.1,3847.91,3655512.44
2024-07-12 15:00:00,5262.59,435.19,277.16,253.7,302.71,3993.84,3794149.35
2024-07-12 16:00:00,5276.15,406.58,259.81,283.18,309.23,4017.35,3816484.65
2024-07-12 17:00:00,5039.89,457.17,238.01,264.45,304.03,3776.24,3587424.48
2024-07-12 18:00:00,4701.52,365.64,212.13,255.69,302.31,3565.76,3387469.0
2024-07-12 19:00:00,4362.74,408.33,182.63,247.6,306.36,3217.83,3056940.63
2024-07-12 20:00:00,4371.74,353.35,150.0,264.53,298.48,3305.38,3140109.49
2024-07-12 21:00:00,4289.81,395.2,114.81,261.36,307.77,3210.67,3050136.11
2024-07-12 22:00:00,4184.96,448.18,77.65,271.84,305.6,3081.7,2927614.34
2024-07-12 23:00:00,4750.62,441.86,39.16,262.61,297.77,3709.22,3523756.34
2024-07-13 00:00:00,4997.58,422.83,0.0,252.15,309.62,4012.98,3812333.15
2024-07-13 01:00:00,5447.89,426.75,39.16,280.83,302.23,4398.92,4178969.85
2024-07-13 02:00:00,5473.49,343.65,77.65,268.52,310.96,4472.71,4249075.82
2024-07-13 03:00:00,5394.46,403.32,114.81,261.66,301.52,4313.16,4097503.09
2024-07-13 04:00:00,5720.73,390.11,150.0,265.88,297.19,4617.54,4386666.05
2024-07-13 05:00:00,5568.93,390.14,182.63,269.02,296.16,4430.98,4209434.97
2024-07-13 06:00:00,5130.93,439.63,212.13,250.03,298.22,3930.93,3734380.4
2024-07-13 07:00:00,4941.93,380.36,238.01,265.93,297.14,3760.49,3572463.2
2024-07-13 08:00:00,5102.32,389.73,259.81,259.89,306.36,3886.53,3692205.3
2024-07-13 09:00:00,4681.57,329.57,277.16,269.5,299.86,3505.48,3330205.5
2024-07-13 10:00:00,4790.08,400.42,289.78,257.07,291.93,3550.89,3373343.1
2024-07-13 11:00:00,4762.58,367.81,297.43,258.46,301.07,3537.82,3360924.57
2024-07-13 12:00:00,4790.97,413.62,300.0,281.17,300.63,3495.55,3320770.77
2024-07-13 13:00:00,5155.33,371.54,297.43,276.89,297.66,3911.81,3716215.92
2024-07-13 14:00:00,5256.45,412.9,289.78,231.66,301.34,4020.77,3819735.62
2024-07-13 15:00:00,5247.88,402.06,277.16,276.23,299.78,3992.65,3793019.49
2024-07-13 16:00:00,5161.74,473.86,259.81,263.96,303.17,3860.95,3667899.71
2024-07-13 17:00:00,4986.65,425.99,238.01,257.65,302.87,3762.12,3574015.63
2024-07-13 18:00:00,4684.99,331.65,212.13,254.7,301.82,3584.68,3405448.58
2024-07-13 19:00:00,4333.82,353.77,182.63,255.32,293.51,3248.6,3086171.53
2024-07-13 20:00:00,4355.8,405.7,150.0,258.05,310.6,3231.46,3069882.79
2024-07-13 21:00:00,4092.93,365.42,114.81,253.62,292.22,3066.87,2913523.41
2024-07-13 22:00:00,4211.95,283.01,77.65,251.38,299.36,3300.56,3135532.49
2024-07-13 23:00:00,4746.27,454.85,39.16,254.56,294.53,3703.17,3518015.06
2024-07-14 00:00:00,5050.7,428.81,0.0,268.23,301.98,4051.68,3849093.57
2024-07-14 01:00:00,5321.91,419.97,39.16,265.54,300.69,4296.55,4081723.64
2024-07-14 02:00:00,5443.47,373.96,77.65,270.63,299.16,4422.07,4200966.55
2024-07-14 03:00:00,5641.34,414.49,114.81,264.45,307.59,4540.01,4313007.74
2024-07-14 04:00:00,5666.55,368.34,150.0,252.08,305.54,4590.58,4361054.26
2024-07-14 05:00:00,5380.19,403.83,182.63,270.13,298.36,4225.23,4013968.69
2024-07-14 06:00:00,5226.1,357.94,212.13,255.18,304.02,4096.82,3891980.99
2024-07-14 07:00:00,5105.01,454.55,238.01,271.73,307.82,3832.9,3641259.58
2024-07-14 08:00:00,4969.53,330.21,259.81,253.64,305.51,3820.35,3629336.44
2024-07-14 09:00:00,4670.19,441.45,277.16,258.46,299.32,3393.8,3224106.51
2024-07-14 10:00:00,4792.64,392.84,289.78,261.76,292.05,3556.21,3378396.15
2024-07-14 11:00:00,4636.24,370.84,297.43,272.16,301.62,3394.19,3224479.07
2024-07-14 12:00:00,5065.95,396.23,300.0,267.21,303.34,3799.16,3609205.5
2024-07-14 13:00:00,5091.96,418.01,297.43,265.69,296.15,3814.67,3623938.34
2024-07-14 14:00:00,5313.75,442.48,289.78,284.38,300.11,3996.99,3797141.72
2024-07-14 15:00:00,5263.09,399.47,277.16,247.19,299.59,4039.68,3837692.99
2024-07-14 16:00:00,5305.25,350.45,259.81,255.22,306.94,4132.83,3926187.32
2024-07-14 17:00:00,4872.78,387.44,238.01,254.83,309.27,3683.23,3499071.81
2024-07-14 18:00:00,4762.76,457.03,212.13,247.97,305.88,3539.76,3362768.02
2024-07-14 19:00:00,4432.27,437.4,182.63,258.52,299.57,3254.15,3091443.97
2024-07-14 20:00:00,4291.35,418.99,150.0,272.63,305.74,3144.0,2986797.95
2024-07-14 21:00:00,4269.48,413.6,114.81,259.87,303.24,3177.96,3019061.75
2024-07-14 22:00:00,4332.42,408.9,77.65,262.49,299.63,3283.76,3119570.28
2024-07-14 23:00:00,4670.94,426.41,39.16,248.64,310.46,3646.28,3463962.36
2024-07-15 00:00:00,4993.74,360.94,0.0,257.93,296.31,4078.55,3874621.8
2024-07-15 01:00:00,5351.77,324.15,39.16,261.32,303.02,4424.12,4202916.05
2024-07-15 02:00:00,5591.46,380.27,77.65,272.4,304.2,4556.96,4329111.19
2024-07-15 03:00:00,5791.93,343.95,114.81,249.26,298.56,4785.35,4546084.86
2024-07-15 04:00:00,5785.17,333.61,150.0,261.5,302.8,4737.27,4500409.62
2024-07-15 05:00:00,5434.72,346.15,182.63,276.95,304.73,4324.26,4108045.38
2024-07-15 06:00:00,5386.88,473.53,212.13,261.67,301.22,4138.32,3931407.07
2024-07-15 07:00:00,4921.14,378.72,238.01,245.0,302.36,3757.05,3569201.6
2024-07-15 08:00:00,4885.58,386.91,259.81,278.98,300.53,3659.35,3476381.43
2024-07-15 09:00:00,4774.11,322.7,277.16,273.58,303.99,3596.67,3416838.68
2024-07-15 10:00:00,4525.86,297.01,289.78,274.96,298.86,3365.25,3196987.65
2024-07-15 11:00:00,4836.94,337.17,297.43,248.86,298.44,3655.04,3472285.27
2024-07-15 12:00:00,4953.15,426.63,300.0,281.46,300.1,3644.96,3462709.85
2024-07-15 13:00:00,5096.48,381.64,297.43,258.64,305.92,3852.84,3660200.3
2024-07-15 14:00:00,5418.1,391.39,289.78,261.32,291.26,4184.35,3975134.51
2024-07-15 15:00:00,5222.5,396.16,277.16,259.42,295.45,3994.3,3794585.05
2024-07-15 16:00:00,5092.57,342.14,259.81,275.95,311.38,3903.28,3708118.15
2024-07-15 17:00:00,4967.79,420.5,238.01,264.72,301.38,3743.19,3556028.78
2024-07-15 18:00:00,4768.56,338.85,212.13,271.38,297.96,3648.24,3465823.91
2024-07-15 19:00:00,4446.06,419.6,182.63,267.35,303.97,3272.5,3108876.94
2024-07-15 20:00:00,4423.82,380.23,150.0,265.68,296.07,3331.83,3165238.55
2024-07-15 21:00:00,4340.97,290.17,114.81,257.2,289.49,3389.31,3219840.06
2024-07-15 22:00:00,4199.17,331.01,77.65,284.82,301.77,3203.92,3043719.41
2024-07-15 23:00:00,4619.41,288.73,39.16,252.11,296.35,3743.07,3555916.92
2024-07-16 00:00:00,4943.82,405.86,0.0,270.9,300.51,3966.55,3768225.25
2024-07-16 01:00:00,5375.58,357.54,39.16,270.58,301.65,4406.66,4186324.32
2024-07-16 02:00:00,5320.53,268.6,77.65,278.39,300.71,4395.18,4175419.67
2024-07-16 03:00:00,5967.03,371.98,114.81,280.77,291.46,4908.03,4662627.68
2024-07-16 04:00:00,5745.92,334.68,150.0,265.55,300.13,4695.57,4460790.46
2024-07-16 05:00:00,5554.67,296.03,182.63,272.26,302.22,4501.53,4276449.56
2024-07-16 06:00:00,5418.16,421.72,212.13,284.64,293.0,4206.66,3996331.3
2024-07-16 07:00:00,5274.14,358.12,238.01,266.38,292.4,4119.24,3913278.08
2024-07-16 08:00:00,4913.87,341.32,259.81,256.4,294.65,3761.69,3573607.21
2024-07-16 09:00:00,4807.01,336.31,277.16,263.26,303.73,3626.55,3445225.64
2024-07-16 10:00:00,4730.06,290.99,289.78,254.09,290.01,3605.19,3424933.35
2024-07-16 11:00:00,4813.49,298.58,297.43,270.89,304.15,3642.45,3460323.15
2024-07-16 12:00:00,4952.42,401.4,300.0,277.85,301.96,3671.21,3487651.07
2024-07-16 13:00:00,5089.74,330.29,297.43,266.03,298.71,3897.27,3702410.0
2024-07-16 14:00:00,5214.31,349.38,289.78,251.07,292.6,4031.49,3829914.25
2024-07-16 15:00:00,5152.81,265.98,277.16,277.53,296.02,4036.12,3834316.91
2024-07-16 16:00:00,5165.62,294.28,259.81,249.59,303.91,4058.03,3855127.95
2024-07-16 17:00:00,4791.76,370.66,238.01,251.93,306.28,3624.88,3443633.46
2024-07-16 18:00:00,4719.09,360.64,212.13,265.64,294.84,3585.83,3406542.45
2024-07-16 19:00:00,4456.59,414.94,182.63,269.97,305.71,3283.34,3119168.91
2024-07-16 20:00:00,4321.87,397.8,150.0,271.71,303.43,3198.93,3038983.82
2024-07-16 21:00:00,4235.65,334.13,114.81,266.87,299.97,3219.89,3058892.59
2024-07-16 22:00:00,4724.67,361.56,77.65,285.16,296.31,3703.99,3518793.42
2024-07-16 23:00:00,4808.37,329.27,39.16,268.25,297.09,3874.6,3680869.51
2024-07-17 00:00:00,4875.55,423.41,0.0,277.98,309.11,3865.04,3671785.18
2024-07-17 01:00:00,5350.93,386.48,39.16,275.54,300.89,4348.87,4131422.47
2024-07-17 02:00:00,5522.21,346.61,77.65,254.78,306.65,4536.54,4309709.0
2024-07-17 03:00:00,5610.68,347.14,114.81,266.04,301.21,4581.49,4352415.13
2024-07-17 04:00:00,5558.81,396.23,150.0,289.01,297.74,4425.84,4204549.02
2024-07-17 05:00:00,5583.0,360.93,182.63,262.77,302.92,4473.75,4250065.17
2024-07-17 06:00:00,5231.86,399.41,212.13,261.1,310.79,4048.43,3846007.75
2024-07-17 07:00:00,5136.56,248.65,238.01,269.59,296.78,4083.54,3879366.02
2024-07-17 08:00:00,4926.17,354.17,259.81,263.23,304.57,3744.4,3557176.43
2024-07-17 09:00:00,4849.52,314.44,277.16,260.01,300.95,3696.96,3512108.75
2024-07-17 10:00:00,4631.75,404.65,289.78,263.15,292.75,3381.42,3212346.53
2024-07-17 11:00:00,4875.18,395.59,297.43,282.34,292.64,3607.17,3426815.83
2024-07-17 12:00:00,5063.25,334.4,300.0,266.69,297.74,3864.42,3671195.87
2024-07-17 13:00:00,5124.94,393.87,297.43,254.81,301.74,3877.09,3683236.28
2024-07-17 14:00:00,5205.84,403.12,289.78,253.01,304.39,3955.53,3757757.82
2024-07-17 15:00:00,5448.82,334.14,277.16,290.23,292.15,4255.14,4042385.91
2024-07-17 16:00:00,5195.95,429.41,259.81,265.96,303.26,3937.51,3740636.26
2024-07-17 17:00:00,5023.82,328.66,238.01,272.57,299.41,3885.18,3690916.73
2024-07-17 18:00:00,4617.79,320.71,212.13,260.55,300.02,3524.39,3348166.93
2024-07-17 19:00:00,4338.29,363.31,182.63,271.51,302.94,3217.91,3057009.9
2024-07-17 20:00:00,4250.23,313.91,150.0,282.93,308.73,3194.66,3034931.26
2024-07-17 21:00:00,4275.47,330.88,114.81,261.84,301.52,3266.42,3103101.42
2024-07-17 22:00:00,4310.57,383.24,77.65,272.99,293.22,3283.47,3119300.68
2024-07-17 23:00:00,4671.37,327.04,39.16,254.38,299.06,3751.73,3564141.99
2024-07-18 00:00:00,4831.15,257.88,0.0,288.7,304.26,3980.31,3781290.22
2024-07-18 01:00:00,5215.64,339.8,39.16,271.19,304.43,4261.07,4048017.57
2024-07-18 02:00:00,5650.1,296.68,77.65,264.41,303.33,4708.04,4472639.04
2024-07-18 03:00:00,5772.51,358.57,114.81,265.59,297.45,4736.09,4499287.29
2024-07-18 04:00:00,5653.63,351.24,150.0,263.51,293.16,4595.72,4365935.85
2024-07-18 05:00:00,5438.0,381.69,182.63,264.05,302.95,4306.68,4091345.6
2024-07-18 06:00:00,5197.26,358.59,212.13,244.2,293.93,4088.41,3883991.03
2024-07-18 07:00:00,5002.45,365.35,238.01,267.73,303.47,3827.9,3636505.95
2024-07-18 08:00:00,4891.25,294.44,259.81,267.34,303.47,3766.19,3577883.14
2024-07-18 09:00:00,4804.96,352.82,277.16,273.66,297.66,3603.64,3423460.62
2024-07-18 10:00:00,4667.33,398.87,289.78,263.58,299.44,3415.66,3244880.72
2024-07-18 11:00:00,4712.3,292.07,297.43,261.14,300.99,3560.67,3382632.69
2024-07-18 12:00:00,5026.78,391.09,300.0,268.8,296.93,3769.97,3581470.31
2024-07-18 13:00:00,5090.0,296.61,297.43,252.79,293.09,3950.07,3752567.89
2024-07-18 14:00:00,5231.19,284.01,289.78,270.38,299.8,4087.22,3882857.35
2024-07-18 15:00:00,5420.4,329.44,277.16,250.36,300.33,4263.11,4049952.78
2024-07-18 16:00:00,5255.92,345.73,259.81,280.22,306.81,4063.35,3860180.59
2024-07-18 17:00:00,4976.02,353.08,238.01,275.89,296.09,3812.95,3622303.32
2024-07-18 18:00:00,4572.81,277.66,212.13,259.82,305.34,3517.85,3341958.12
2024-07-18 19:00:00,4481.36,333.04,182.63,275.73,294.26,3395.7,3225914.04
2024-07-18 20:00:00,4413.45,287.77,150.0,270.26,293.28,3412.13,3241524.13
2024-07-18 21:00:00,4250.3,255.18,114.81,259.09,298.5,3322.73,3156595.13
2024-07-18 22:00:00,4552.1,277.13,77.65,248.99,295.3,3653.04,3470384.0
2024-07-18 23:00:00,4801.63,283.8,39.16,272.41,293.21,3913.05,3717396.01
2024-07-19 00:00:00,5166.37,334.26,0.0,261.34,309.72,4261.05,4047997.08
2024-07-19 01:00:00,5358.17,359.05,39.16,280.27,297.74,4381.95,4162853.17
2024-07-19 02:00:00,5641.75,253.61,77.65,269.49,311.56,4729.45,4492976.69
2024-07-19 03:00:00,5853.55,326.2,114.81,262.39,295.03,4855.13,4612378.04
2024-07-19 04:00:00,5737.56,264.64,150.0,287.4,291.46,4744.07,4506866.26
2024-07-19 05:00:00,5489.65,336.46,182.63,275.21,306.46,4388.89,4169447.8
2024-07-19 06:00:00,5255.15,285.99,212.13,232.93,296.37,4227.72,4016338.05
2024-07-19 07:00:00,5063.63,268.45,238.01,264.65,300.69,3991.83,3792235.49
2024-07-19 08:00:00,4697.74,342.11,259.81,255.71,293.22,3546.89,3369548.65
2024-07-19 09:00:00,4697.81,286.26,277.16,261.58,299.81,3572.98,3394334.29
2024-07-19 10:00:00,4826.64,296.73,289.78,268.17,293.14,3678.82,3494882.06
2024-07-19 11:00:00,4608.52,220.2,297.43,273.19,299.63,3518.06,3342159.65
2024-07-19 12:00:00,5153.45,346.51,300.0,272.3,297.63,3937.01,3740164.19
2024-07-19 13:00:00,5284.59,341.13,297.43,280.49,301.15,4064.38,3861164.01
2024-07-19 14:00:00,5237.04,308.17,289.78,276.11,303.13,4059.85,3856856.24
2024-07-19 15:00:00,5342.21,246.51,277.16,275.53,301.21,4241.8,4029711.08
2024-07-19 16:00:00,5173.52,355.66,259.81,271.83,302.26,3983.97,3784773.91
2024-07-19 17:00:00,5083.22,280.31,238.01,282.71,299.45,3982.74,3783601.91
2024-07-19 18:00:00,4798.27,288.51,212.13,266.72,297.82,3733.09,3546434.76
2024-07-19 19:00:00,4320.22,398.81,182.63,267.01,302.35,3169.41,3010942.72
2024-07-19 20:00:00,4365.91,277.89,150.0,250.89,299.44,3387.69,3218305.25
2024-07-19 21:00:00,4267.31,335.42,114.81,280.54,299.63,3236.9,3075059.14
2024-07-19 22:00:00,4425.27,327.93,77.65,269.24,301.99,3448.46,3276041.33
2024-07-19 23:00:00,4599.54,320.77,39.16,299.38,294.83,3645.39,3463123.6
2024-07-20 00:00:00,5174.81,316.17,0.0,266.02,307.15,4285.47,4071199.06
2024-07-20 01:00:00,5431.65,319.68,39.16,270.99,298.75,4503.06,4277911.63
2024-07-20 02:00:00,5509.04,315.25,77.65,275.6,300.62,4539.92,4312922.18
2024-07-20 03:00:00,5578.67,302.04,114.81,259.15,299.78,4602.9,4372750.48
2024-07-20 04:00:00,5654.25,364.33,150.0,273.79,303.26,4562.88,4334731.66
2024-07-20 05:00:00,5583.23,251.13,182.63,270.58,301.7,4577.19,4348331.46
2024-07-20 06:00:00,5324.02,344.27,212.13,267.23,299.75,4200.64,3990609.52
2024-07-20 07:00:00,5165.09,336.08,238.01,282.03,307.24,4001.74,3801649.61
2024-07-20 08:00:00,4905.79,330.91,259.81,261.29,283.98,3769.8,3581305.38
2024-07-20 09:00:00,4809.09,347.44,277.16,273.11,306.21,3605.16,3424898.65
2024-07-20 10:00:00,4749.67,298.86,289.78,284.94,304.6,3571.49,3392917.7
2024-07-20 11:00:00,4688.72,227.61,297.43,263.36,290.82,3609.49,3429013.82
2024-07-20 12:00:00,4980.43,299.29,300.0,267.49,304.65,3809.0,3618549.15
2024-07-20 13:00:00,5278.36,262.36,297.43,293.94,305.29,4119.33,3913366.18
2024-07-20 14:00:00,5277.86,272.56,289.78,275.27,302.81,4137.44,3930571.17
2024-07-20 15:00:00,5338.18,251.98,277.16,265.49,292.2,4251.34,4038770.48
2024-07-20 16:00:00,5141.33,282.43,259.81,278.61,303.41,4017.07,3816216.92
2024-07-20 17:00:00,4857.24,277.51,238.01,264.94,305.04,3771.75,3583166.83
2024-07-20 18:00:00,4687.67,206.13,212.13,255.0,297.14,3717.26,3531401.5
2024-07-20 19:00:00,4491.13,329.11,182.63,284.41,302.21,3392.78,3223140.72
2024-07-20 20:00:00,4241.61,389.79,150.0,259.68,298.23,3143.91,2986712.24
2024-07-20 21:00:00,4264.3,325.11,114.81,295.26,304.43,3224.7,3063462.54
2024-07-20 22:00:00,4323.04,292.63,77.65,265.88,298.43,3388.45,3219028.26
2024-07-20 23:00:00,4784.28,298.45,39.16,292.14,297.1,3857.43,3664556.18
2024-07-21 00:00:00,4970.55,283.71,0.0,257.15,299.8,4129.89,3923395.02
2024-07-21 01:00:00,5472.92,304.06,39.16,281.13,293.29,4555.28,4327519.4
2024-07-21 02:00:00,5735.89,298.9,77.65,275.9,299.31,4784.13,4544928.04
2024-07-21 03:00:00,5704.03,266.67,114.81,279.31,301.81,4741.43,4504362.72
